Team,Player,Pos,Class,Year,OVR,Reason,ReasonDetail,TransferStatus,PersuasionChance
San Jose State,C.Ancrum,WR,FR,2042,76,Transfer,Playing Style,Staying,
San Jose State,J.King,QB,SO (RS),2042,73,Transfer,Playing Time,Leaving,
San Jose State,E.Slayton,SS,FR,2042,69,Transfer,Playing Style,Leaving,
San Jose State,C.Godwin,QB,FR,2042,66,Transfer,Playing Time,Staying,
San Jose State,D.Brents,SAM,FR,2042,65,Transfer,Playing Style,Staying,
San Jose State,B.Kowalkowski,CB,FR,2042,60,Transfer,Playing Time,Leaving,
San Jose State,C.Meredith,RT,FR,2042,59,Transfer,Playing Time,Staying,
San Jose State,R.Goss,QB,FR,2042,59,Transfer,Playing Time,Staying,
Texas Tech,B.Gaydosh,WR,SO (RS),2042,89,Transfer,Proximity To Home,Leaving,Low
Texas Tech,K.Alston,HB,FR (RS),2042,87,Transfer,Pro Potential,Leaving,Very Low
Texas Tech,W.Nicholson,QB,SO (RS),2042,85,Transfer,Playing Time,Leaving,Very Low
Texas Tech,M.Williams,HB,SO (RS),2042,85,Transfer,Pro Potential,Leaving,Low
Texas Tech,O.Tranquill,QB,JR (RS),2042,85,Transfer,Playing Time,Leaving,Very Low
Texas Tech,C.Funchess,QB,JR (RS),2042,84,Transfer,Playing Time,Leaving,Very Low
Texas Tech,J.Bhargava,DT,JR,2042,73,Transfer,Pro Potential,Leaving,Low
Texas Tech,C.Lipton,LEDG,FR,2042,67,Transfer,Pro Potential,Leaving,Medium
USF,T.Roper,WR,SO,2042,82,Transfer,Playing Style,Leaving,Extremely Low
USF,S.Obasuyi,QB,JR (RS),2042,82,Transfer,Playing Time,Leaving,Extremely Low
USF,G.Madden,QB,FR,2042,74,Transfer,Playing Time,Leaving,Extremely Low
USF,B.Brown,HB,FR,2042,72,Transfer,Playing Time,Leaving,Very Low
Bowling Green,I.Guidugli,RT,FR (RS),2042,83,Transfer,Pro Potential,Leaving,Very Low
Bowling Green,J.Cribbs,QB,FR (RS),2042,77,Transfer,Proximity To Home,Leaving,Low
Bowling Green,D.Terrill,WR,JR (RS),2042,77,Transfer,Playing Time,Leaving,Low
Bowling Green,N.Murphey,CB,JR (RS),2042,75,Transfer,Playing Time,Leaving,Medium
Bowling Green,A.Poljan,LEDG,FR,2042,74,Transfer,Playing Time,Leaving,Very Low
Bowling Green,M.Scales,QB,FR,2042,65,Transfer,Playing Time,Leaving,Medium
Florida,J.Bryant,WILL,JR (RS),2042,86,Transfer,Playing Style,Leaving,Extremely Low
Florida,D.Buechele,P,FR (RS),2042,82,Transfer,Pro Potential,Leaving,Low
Florida,R.Aquino,LEDG,FR (RS),2042,81,Transfer,Playing Style,Leaving,Low
Florida,S.Ivie,LEDG,FR (RS),2042,80,Transfer,Playing Style,Leaving,Very Low
Florida,E.Oruwariye,WILL,FR,2042,76,Transfer,Playing Style,Leaving,Low
Florida,I.Duggan,WR,SO,2042,74,Transfer,Pro Potential,Leaving,Low
Florida,C.Punga,QB,JR (RS),2042,74,Transfer,Playing Time,Leaving,Low
Florida,R.Yusaf,QB,JR (RS),2042,67,Transfer,Playing Time,Leaving,Medium
Florida,L.Seumalo,QB,FR,2042,66,Transfer,Playing Time,Leaving,Medium
Florida,B.Goodley,LT,FR,2042,65,Transfer,Pro Potential,Leaving,High
Florida State,J.Sorenson,FS,FR,2042,76,Transfer,Playing Style,Leaving,Low
Florida State,J.Small,CB,JR (RS),2042,75,Transfer,Playing Style,Leaving,Medium
Florida State,M.Colman,CB,FR,2042,74,Transfer,Playing Style,Leaving,Low
